ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000100207,742.4667757594609,-0.22007274645369818,0.09273984221297944,-2.3730118706509704,0.01764369686831351,0.0966127498751095
ENSG00000100209,130.95696752921396,-0.38403626616080133,0.16029022961044717,-2.395880691506422,0.016580486308858677,0.09230037949747054
ENSG00000100211,239.88800540088005,-0.11835351974579862,0.1617031541104852,-0.7319184365750372,0.46421835246015974,0.746897176288895
ENSG00000100216,727.41081681632,-0.03502141281456534,0.1549367006024074,-0.2260369084819738,0.8211727142790297,0.942682635375973
ENSG00000100219,1146.4778993961932,-0.08770406649977207,0.14986841332670708,-0.5852071464090352,0.5584084402336231,0.809862872954206
ENSG00000100220,1106.7311321639752,-0.05878429266390527,0.09259356527109702,-0.6348636915729038,0.5255173192161023,0.7896392639164177
ENSG00000100221,1209.3899835270277,0.3885122896567803,0.13325461242641715,2.91556354097173,0.003550468014239182,0.028426899340093275
ENSG00000100225,1660.9830811578677,0.027946789588985384,0.09356513482372264,0.2986880705258142,0.7651780601218964,0.9198820979987414
ENSG00000100226,682.5263973115718,0.08207400662632275,0.12196466561398397,0.6729326581034997,0.5009901342266605,0.7751858660382167
ENSG00000100227,1654.6062210155987,-0.13873183217374827,0.09303799844582354,-1.4911308765367781,0.13592713724829827,0.385762904049576
ENSG00000100228,161.89541984807988,-0.13829352485441343,0.22036826825489006,-0.6275564351871911,0.530294555121501,0.792660315797764
ENSG00000100234,43787.07584560492,-0.6659694308163946,0.1997918729418426,-3.3333159202639413,0.0008581743795748781,0.009279671873089477
ENSG00000100239,1192.0690937945856,0.08581708528104845,0.09603468595149897,0.8936051014358417,0.37153321591374444,0.6734039538436618
ENSG00000100241,3064.7045388032375,0.15000024225703945,0.09446452106763259,1.5879003096797117,0.11230888347099181,0.3423755123942678
ENSG00000100242,2236.2420364817517,1.9111109440384966,0.2747402340731847,6.956065064461651,3.499083078657379e-12,3.5404184007404195e-10
ENSG00000100243,13374.136499839922,0.22892795239171873,0.12403745310155948,1.8456357065335496,0.06494511830476146,0.24058828275642372
ENSG00000100246,234.77208840460966,-0.1025167886257462,0.15561595583910856,-0.6587807019720933,0.5100366012754916,0.7818466671512676
ENSG00000100249,2.4789036911868942,-1.1650711662312094,0.9908174051027369,-1.1758686920829822,0.23964735137614424,
ENSG00000100258,1441.7210747675072,0.05957135949995441,0.10413386650392263,0.5720651839784554,0.5672778149926068,0.815425881124725
ENSG00000100263,294.83950173686867,-0.0645397940931713,0.15015665019701283,-0.4298164217734743,0.6673291862564683,0.8754001257239539
ENSG00000100266,1000.9201420691402,0.5710894441854497,0.10917545519808824,5.2309325676660885,1.6865702815300046e-07,5.67791439385284e-06
ENSG00000100271,205.75893619288968,-0.30701760254987254,0.14583903533720977,-2.1051812489021535,0.0352755338474653,0.15820724690722685
ENSG00000100280,1225.655548818252,-0.13215382237283993,0.14620826989775437,-0.9038737854244296,0.3660623309767457,0.6687774802135582
ENSG00000100281,633.8504045913483,0.00895018822044641,0.09921508292590575,0.09020995554809393,0.9281203732020799,0.9783889675174349
ENSG00000100284,972.3538253096267,0.1359827609754915,0.18613495507748865,0.73056004402226,0.4650479249797692,0.7474781826396483
ENSG00000100285,37.18800060678253,0.33561422928695084,1.1166861174671938,0.30054482099963115,0.7637616134212631,0.9191833114282506
ENSG00000100288,6.874985507265882,-0.02701145996717668,0.6580350580580835,-0.041048663952479615,0.9672571003072891,0.9907786715943805
ENSG00000100292,2399.368901862056,-1.3324224050484526,0.2649446159805543,-5.029060130613282,4.928898184160705e-07,1.4710803899727615e-05
ENSG00000100294,185.10522152343566,0.23955069601661444,0.1493379290896673,1.6040847591557297,0.10869537086444178,0.3356106973572724
ENSG00000100296,747.084011204305,0.20616235768223642,0.2939349414257118,0.7013877175753916,0.4830610849735094,0.7614766204234871
ENSG00000100297,224.88957135789195,0.33036547500624247,0.17227260201442807,1.917690167462461,0.05515030923082103,0.21571642831044377
ENSG00000100298,1.2160244172472339,-0.3685842748547638,1.3201421199237355,-0.2792004506878827,0.7800909977870072,
ENSG00000100299,939.9577434080179,-0.02718492265098875,0.17232500486928418,-0.15775379012238916,0.874650812734827,0.9595314378953795
ENSG00000100300,1844.5011367432019,0.21320556489073772,0.1611975953110683,1.3226348971230488,0.18595682323611828,0.4620813656594247
ENSG00000100302,35.8445158131682,-1.9818945678162478,0.4461829437479528,-4.44188778523953,8.917306382053479e-06,0.00019206104915264893
ENSG00000100304,568.6505817474635,0.5753798616936808,0.25720436541184244,2.2370532505246064,0.02528285990038566,0.12596966046147237
ENSG00000100307,816.8746115769948,0.30426731538368607,0.18825368934739628,1.6162621643085178,0.10603764346279998,0.3308511020615828
ENSG00000100314,2.693989691187974,0.1322932647405816,0.8820290128965248,0.14998742989886385,0.8807745325590356,
ENSG00000100316,32235.561926530958,-0.06277723415281361,0.17208838320585226,-0.36479646669536914,0.715263342786431,0.8994519569388231
ENSG00000100319,154.7832170132234,-0.18602767178727447,0.1434315715956331,-1.2969785502436637,0.19463856722413242,0.475262739367859
ENSG00000100320,5488.2322987708485,-0.35462685890348106,0.09051334003382082,-3.91795130718823,8.930473973472509e-05,0.0013948658034053966
ENSG00000100321,657.5550113167815,-0.12201141422075466,0.16144543085750704,-0.7557439908500282,0.4498027033844654,0.7365353595727547
ENSG00000100324,602.5178986270237,-0.07121978891476471,0.12308038216808041,-0.5786445220612486,0.5628290568761256,0.8126394944827191
ENSG00000100325,888.7072677429527,-0.12035732998627835,0.09150250162978976,-1.3153446937793287,0.18839408378901024,0.46503873698893516
ENSG00000100330,1536.2175323631568,-0.1705099656703074,0.10343133981075661,-1.6485328913101325,0.09924336696281212,0.31833593496258233
ENSG00000100335,1000.2445519333448,0.19055927040655674,0.09730563863721113,1.958357943849762,0.05018802601693232,0.20216411320248034
ENSG00000100336,54.39974241733678,-0.5966750304305602,1.0711786278227688,-0.5570266386320049,0.5775092288694819,0.8213929296684381
ENSG00000100341,13.002258265263523,-0.8104148837091948,1.7128425717208555,-0.47314032070967776,0.6361130719852878,0.8572498475402117
ENSG00000100342,1010.5639569334045,-0.2179538362092193,0.305701587965596,-0.7129627217826165,0.47586882514168405,0.7553828939392876
ENSG00000100344,112.24766173413353,0.16183391477659098,0.5881157163438899,0.27517359301780936,0.7831828738240558,0.9265452142830711
ENSG00000100345,41467.59346592031,0.27013999253876403,0.1909321076281571,1.4148484290806937,0.157112941235958,0.4198570327761089
ENSG00000100346,1.4331333948136975,0.1915559160100468,1.3120773848015614,0.1459943736771423,0.8839258299938292,
ENSG00000100347,671.8593346511443,0.005437973592434184,0.15486293594224992,0.035114752018275464,0.9719882382573664,0.9926574357619706
ENSG00000100348,1127.9928703222834,-0.04999797800543803,0.10764792649201146,-0.46445834708342826,0.6423193953403826,0.860123649149997
ENSG00000100350,555.6594404477187,-0.4647908940254736,0.1610539687187999,-2.8859325710687584,0.003902557579867176,0.030633247158249804
ENSG00000100353,3515.9128482919887,0.004774995751030939,0.08053752722685137,0.05928907821544024,0.9527218601341424,0.9871607740121857
ENSG00000100354,931.3380851301226,-0.3425102164189956,0.07986884676949166,-4.288408187581692,1.7995815617929525e-05,0.00035672006954162776
ENSG00000100359,710.1597690513097,0.10777357073586082,0.1483139151289821,0.7266585245365201,0.4674351669070128,0.7492878306574374
ENSG00000100360,583.4413941493317,-0.4626442115397708,0.09727183221046838,-4.756199210257922,1.9727180876494636e-06,5.0736876514057085e-05
ENSG00000100364,1910.6367750106451,-0.3493396431378716,0.20730211620609554,-1.6851716206821796,0.09195546471550708,0.30228332289701465
ENSG00000100372,235.35001006500883,0.13117591391142994,0.14543558948950774,0.9019519525576196,0.3670823916848156,0.6697535165833627
ENSG00000100376,730.890000702469,-0.5066838333470888,0.27499157399091106,-1.842543122298851,0.06539574490632422,0.24181980772087558
ENSG00000100379,293.85039582133163,0.048273056135065245,0.12765167997299778,0.3781623253628661,0.7053100109292293,0.8964516385978191
ENSG00000100380,6223.695315163879,-0.2713283254474242,0.08121988293313263,-3.3406638331503826,0.000835783531196505,0.00909630834928111
ENSG00000100385,4.078305295827352,-1.0597085032413367,0.806074412759505,-1.3146534444798263,0.18862639965230799,0.4652498191263396
ENSG00000100387,151.03985470174595,0.19420396104037352,0.1863445371416265,1.0421768409168533,0.2973296981482221,0.6008918339990682
ENSG00000100393,2383.1882630790733,0.15997201165557298,0.08613567420495159,1.857209723289968,0.06328132217912306,0.2364883084681825
ENSG00000100395,289.6847770265166,-0.17880438976568908,0.14593812138835946,-1.2252068757954502,0.2204972845021479,0.5123486982514708
ENSG00000100399,21.689787362028582,-0.7649703751470223,0.38388273925411875,-1.9927188615808928,0.046292240823365534,0.19126578747190404
ENSG00000100401,1984.388926236744,0.3682905636539373,0.14724488481325432,2.50121125851691,0.01237693228203893,0.07443540430233406
ENSG00000100403,3983.645357762621,0.041571128890768944,0.16475155092957822,0.2523261763316462,0.8007889567860018,0.9349094343633738
ENSG00000100410,254.70142193409887,0.15783847759424008,0.1380704790864965,1.1431732448422927,0.2529666684256736,0.551483508826658
ENSG00000100412,1091.4216173024822,0.09359915202029384,0.10414499269037018,0.8987388601444353,0.368791772968298,0.6710771244279851
ENSG00000100413,604.4815295692614,0.03629407683773389,0.12899567542435578,0.2813588650808458,0.7784351651272676,0.9247118801327979
ENSG00000100416,343.3571026059089,0.21242180580020106,0.17801426432208017,1.1932853055857788,0.2327576553897167,0.5285249051165708
ENSG00000100417,548.5314619988687,0.24861401525301635,0.10600251473326212,2.3453595971625067,0.01900873639898338,0.10193531764335438
ENSG00000100418,600.3854294278445,0.13064462065047336,0.10066517742216023,1.2978134444902247,0.1943514485737735,0.4750440570063763
ENSG00000100422,1643.971855068321,0.09653924535836277,0.1628300639045411,0.5928834211780373,0.5532591739042096,0.8068698775028034
ENSG00000100425,708.8480803041084,-0.007385186014022263,0.11538514373407617,-0.064004652375722,0.948966522345699,0.9852521061808625
ENSG00000100426,290.8388170350935,0.10937620067557371,0.16102011470644542,0.6792704183261616,0.4969665362451192,0.7720947241165841
ENSG00000100427,14.043720950046488,-0.13117881362244788,0.7931525342389172,-0.16538913759926735,0.8686377028803624,0.9571543381128454
ENSG00000100429,18.513580106965463,0.41331095267627393,0.3689895821242078,1.120115506505403,0.2626645435241689,0.5626998102603037
ENSG00000100439,1978.790573501387,-0.22226071819671775,0.1171621684246984,-1.8970348636007663,0.057823336905486064,0.22314108927301526
ENSG00000100441,1196.9708162304391,0.25879896739390557,0.11027619818204679,2.3468252593063967,0.01893413221402374,0.10168330263086822
ENSG00000100442,440.4429237091923,0.027829145613891892,0.15022560926112505,0.18524901147525874,0.8530337286894993,0.953456805306157
ENSG00000100445,114.76047586012484,-0.27204268707177254,0.17506411641278904,-1.553960301209385,0.12019388637598101,0.3570528178115326
ENSG00000100461,908.6996997190427,-0.24260248412157145,0.0984451634316713,-2.464341321246896,0.013726532714246033,0.08009318755793432
ENSG00000100462,323.716946908162,0.09538807290266782,0.12325919258317417,0.7738820196984564,0.43900056334025184,0.7285684367259136
ENSG00000100473,2.70854837175821,0.008957076437203603,1.3006734261643567,0.006886491456673892,0.9945054182176122,
ENSG00000100478,48.07611387694297,0.07451198866432983,0.25181352196770046,0.29590145946923097,0.7673053364584032,0.9206201817725593
ENSG00000100479,20.83810061118828,-0.6180614469920022,0.38436417874174117,-1.6080100102337709,0.10783298642432948,0.3340906772900602
ENSG00000100483,73.54233366296265,-0.005389432616336905,0.23268785605100673,-0.023161641126451846,0.9815213363394236,0.9954035531304777
ENSG00000100485,931.545370725908,0.5048781866972956,0.155785089045566,3.240863357273059,0.0011916829105292001,0.01204436926311483
ENSG00000100490,265.62810769889234,0.4623769034090294,0.21781848576368734,2.12276245419622,0.03377376254746941,0.15379422287627328
ENSG00000100503,1561.516564172757,0.03973218075291767,0.11660247914090648,0.3407490221962084,0.733292530415843,0.908012436516742
ENSG00000100504,953.7221773785743,0.1329361398765273,0.11853480539590489,1.1214945638331468,0.26207740419299075,0.5617935298055449
ENSG00000100505,56.70256089527019,-0.2518118158784843,0.6211989622513742,-0.4053641927633907,0.6852098273484798,0.8855455800843747
ENSG00000100519,798.712393986142,0.01025192457920432,0.1179921738056422,0.08688647940406104,0.9307617467464966,0.9791788417032499
ENSG00000100522,412.9427503075024,0.24911065205874686,0.11884589372114812,2.09608127179592,0.03607498205811971,0.1607746356728641
ENSG00000100523,680.3355009762465,-0.2740536817812363,0.11121629841922562,-2.4641503599427605,0.013733848435910172,0.08010563312796203
ENSG00000100526,55.85711648250193,0.25837264549206773,0.20718084247106436,1.2470875318896968,0.21236540409529248,0.5002665503040594
ENSG00000100528,1605.1848133097565,0.4425184623691722,0.1318064413258673,3.357335634873309,0.0007869751815968662,0.008657197114161465
ENSG00000100532,186.19113600349255,0.2108822087943858,0.13871215332097914,1.5202864618964247,0.1284389950506258,0.3725286927697222
ENSG00000100554,908.2241402739984,0.2108991301162367,0.09058172840744254,2.3282745187594416,0.019897531451337786,0.10535165085577497
ENSG00000100558,5.485593486254482,0.5912354133174811,0.6253871426106836,0.9453910594473754,0.3444592649324967,0.6497201028097845
ENSG00000100564,148.47757825182987,0.12474810000014488,0.14815558194417827,0.8420074246486858,0.3997837975526175,0.6965012195924519
ENSG00000100567,880.3030849823411,0.11025726675635877,0.13853427756429929,0.7958843738524134,0.42609924451303127,0.7186205318900514
ENSG00000100568,1018.2911169318224,0.12437305415944033,0.08566138669024247,1.4519150222162753,0.14652523503041787,0.40236537475173656
ENSG00000100575,191.58087726149108,-0.21311399333619838,0.18613979430504837,-1.1449136608958765,0.2522449244655083,0.550627108111941
ENSG00000100577,194.96080717071578,-0.36950912282085285,0.12266477416049977,-3.0123491063324463,0.0025923428023078344,0.02244381415350201
ENSG00000100578,296.7542131112332,-0.36360517930013514,0.11594902762403551,-3.135905378000445,0.0017132447030454002,0.016072033217820195
ENSG00000100580,376.55369738127433,0.2901643947298149,0.12692366267787267,2.286133165462148,0.022246469260167375,0.11419626204753419
ENSG00000100583,15.00121461394389,-0.16937229660927214,0.3953013301001131,-0.4284637660247116,0.6683135083116498,0.8760672875540313
ENSG00000100591,1075.3127495907047,0.14547215675963668,0.10456875267596125,1.3911627808206466,0.16417607074077567,0.43036332280304396
ENSG00000100592,756.5396073815298,-1.0027219822595148,0.1848716761155373,-5.423881058085146,5.8318695896532864e-08,2.2327209666001096e-06
ENSG00000100593,2.021367874134861,-0.7646134133974979,1.3226844205371941,-0.5780769785486385,0.5632121489952993,
ENSG00000100596,862.1687102176932,0.05783482523114589,0.10834949074486373,0.5337803143655987,0.5934935350363229,0.8315268451734006
ENSG00000100599,615.7082191395525,-0.3410693329868764,0.140841431863436,-2.421654824679625,0.015450018086943846,0.08740770601261778
ENSG00000100600,1177.3730264202632,0.4970182715842808,0.12781912694728043,3.888449901471148,0.00010088648876867146,0.0015468981604288801
